tweet_id,user_id,user_screen_name,full_text,created_at,retweet_count,favorite_count,retweeted,favorited,possibly_sensitive,truncated,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,is_quote_status,quoted_status_id_str,quoted_user_id_str,retweeted_status_id_str,retweeted_user_id_str,media,hashtags,lang,place,root_node,keyword,crawled_date,crawled_time
1386583213435330567,79938654,unicefphils,"RT @WHOPhilippines: Watch today’s @DOHgovph, @WHOPhilippines and @unicefphils  Media Forum on the #WorldImmunizationWeek 

👉https://t.co/28DwLDduyj

#VaccinesWork",Mon Apr 26 07:29:34 +0000 2021,2,0,False,False,,False,,,,False,,,1386534127181078528,2218026914,,True,en,,1386534123271901190,,2021-04-27,09:10:52
1386840806888132611,1157523067775492096,CuruanS,"RT @DOHgovph: Sa kabuuang bilang ng mga naitalang kaso sa bansa, 7.4% (74,623) ang aktibong kaso, 90.9% (914,952) na ang gumaling, at 1.67% (16,853) ang namatay.

Para sa karagdagang detalye, bisitahin ang aming pampublikong site: https://t.co/vYGKw81jZi.",Tue Apr 27 00:33:09 +0000 2021,5,0,False,False,,False,,,,False,,,1386590911933472770,186347409,,False,tl,,1386590908439613447,,2021-04-27,09:10:52
1386693894256029698,1288814333246312448,FujiiYushi,"RT @PJACaytonPhD: Note:
&gt; 14 cases purged
&gt; 46 recovs purged/changed status
&gt; 0 death purged/changed status

Daily % Change &amp; Crude Days-to-Double
Conf= 0.8230%, 98 days
Recov= 2.3147%, 107 days
Deaths= 0.6537%, 146 days

Net decrease in active = 2,452

Data: https://t.co/hwb1FVbF8T https://t.co/ZuxOyPlg2B",Mon Apr 26 14:49:22 +0000 2021,2,0,False,False,,False,,,,True,1386590908439613447,186347409,1386594103518023683,1240939887861219328,,False,en,,1386590908439613447,,2021-04-27,09:10:52
1386596226640998401,2445657906,_markieesteven,"RT @PJACaytonPhD: Note:
&gt; 14 cases purged
&gt; 46 recovs purged/changed status
&gt; 0 death purged/changed status

Daily % Change &amp; Crude Days-to-Double
Conf= 0.8230%, 98 days
Recov= 2.3147%, 107 days
Deaths= 0.6537%, 146 days

Net decrease in active = 2,452

Data: https://t.co/hwb1FVbF8T https://t.co/ZuxOyPlg2B",Mon Apr 26 08:21:16 +0000 2021,2,0,False,False,,False,,,,True,1386590908439613447,186347409,1386594103518023683,1240939887861219328,,False,en,,1386590908439613447,,2021-04-27,09:10:52
1386632637284904963,891171708786180099,JuliliePe,"RT @little_b_o_y: 7th consecutive days of more recoveries (11,333) than new cases (8,929). Thanks be to God!!! https://t.co/hItXjK4lGI",Mon Apr 26 10:45:57 +0000 2021,3,0,False,False,,False,,,,True,1386590908439613447,186347409,1386592154907144193,158935327,,False,en,,1386590908439613447,,2021-04-27,09:10:52
1386620527062622209,1373206250670858243,percival_pepito,"RT @little_b_o_y: 7th consecutive days of more recoveries (11,333) than new cases (8,929). Thanks be to God!!! https://t.co/hItXjK4lGI",Mon Apr 26 09:57:50 +0000 2021,3,0,False,False,,False,,,,True,1386590908439613447,186347409,1386592154907144193,158935327,,False,en,,1386590908439613447,,2021-04-27,09:10:52
1386610690996117506,3910622534,TigerbasRichard,"RT @little_b_o_y: 7th consecutive days of more recoveries (11,333) than new cases (8,929). Thanks be to God!!! https://t.co/hItXjK4lGI",Mon Apr 26 09:18:45 +0000 2021,3,0,False,False,,False,,,,True,1386590908439613447,186347409,1386592154907144193,158935327,,False,en,,1386590908439613447,,2021-04-27,09:10:52
1386606837894553611,1328150267523518467,rnl_twenty02,"RT @Miguel_Aiko: LOOK: The @DOHgovph records that COVID-19 Cases in the Philippines already breach 1 Million Mark 

8,929 New Cases are recorded today
11,333 New Recoveries 
Death toll at 70

@UNTVNewsRescue @RadyoLaVerdad https://t.co/5yOSprTbBL",Mon Apr 26 09:03:26 +0000 2021,4,0,False,False,,False,,,,True,1386590908439613447,186347409,1386594895356301317,56340078,,False,en,,1386590908439613447,,2021-04-27,09:10:52
1386600514037555205,1250184206237368320,Theos_seguidor,"RT @Miguel_Aiko: LOOK: The @DOHgovph records that COVID-19 Cases in the Philippines already breach 1 Million Mark 

8,929 New Cases are recorded today
11,333 New Recoveries 
Death toll at 70

@UNTVNewsRescue @RadyoLaVerdad https://t.co/5yOSprTbBL",Mon Apr 26 08:38:18 +0000 2021,4,0,False,False,,False,,,,True,1386590908439613447,186347409,1386594895356301317,56340078,,False,en,,1386590908439613447,,2021-04-27,09:10:52
1386597072015482897,226126220,brad_mario0318,"RT @Miguel_Aiko: LOOK: The @DOHgovph records that COVID-19 Cases in the Philippines already breach 1 Million Mark 

8,929 New Cases are recorded today
11,333 New Recoveries 
Death toll at 70

@UNTVNewsRescue @RadyoLaVerdad https://t.co/5yOSprTbBL",Mon Apr 26 08:24:38 +0000 2021,4,0,False,False,,False,,,,True,1386590908439613447,186347409,1386594895356301317,56340078,,False,en,,1386590908439613447,,2021-04-27,09:10:52
1386595706207498240,32726264,UNTVNewsRescue,"RT @Miguel_Aiko: LOOK: The @DOHgovph records that COVID-19 Cases in the Philippines already breach 1 Million Mark 

8,929 New Cases are recorded today
11,333 New Recoveries 
Death toll at 70

@UNTVNewsRescue @RadyoLaVerdad https://t.co/5yOSprTbBL",Mon Apr 26 08:19:12 +0000 2021,4,0,False,False,,False,,,,True,1386590908439613447,186347409,1386594895356301317,56340078,,False,en,,1386590908439613447,,2021-04-27,09:10:52
1386625113689190403,836553337726091264,MengsheeDeiko,"RT @drfayesteve91: Ibalita nyo rin na naka 1,006,428 covid19 cases na kayo ... the second highest total number of cases in SEA 🤷🏻‍♀️ https://t.co/3EReQwzNfV",Mon Apr 26 10:16:04 +0000 2021,1,0,False,False,,False,,,,True,1386590908439613447,186347409,1386613246006755328,3419381713,,False,tl,,1386590908439613447,,2021-04-27,09:10:52
1386616861656158209,3910622534,TigerbasRichard,RT @ForzaFilipinas: The ECQ &amp; MECQ has contributed to lowering the case. Yet d community pantry of @143redangel has jeopardise &amp; will show yet another surge in 14+/- days. All d sacrifices &amp; work of medical front liners sadly has gone to waste because of one indolent persona wanted to be relevant! https://t.co/7UKRKPjBsJ https://t.co/O0TBGZ9LVF,Mon Apr 26 09:43:16 +0000 2021,1,0,False,False,,False,,,,True,1386590908439613447,186347409,1386614641787215873,1214094077156679682,,False,en,,1386590908439613447,,2021-04-27,09:10:52
1386840726646890497,1157523067775492096,CuruanS,"RT @DOHgovph: You may now check out the 364th issue of DOH’s Beat COVID-19 Today: Philippine Situationer! ✨ Click here to view and download 👉🏼https://t.co/1QPUllnqh5

Note: Data as of yesterday, April 25, 2021

#BeatCOVID19
#WeHealAsOne
#COVID19PH https://t.co/GhNqv0ZykZ",Tue Apr 27 00:32:50 +0000 2021,6,0,False,False,,False,,,,False,,,1386698513258455040,186347409,,False,en,,1386698513258455040,,2021-04-27,09:10:52
1386840761501507586,1157523067775492096,CuruanS,"RT @DOHgovph: Kahit may heart condition ako, kayang kaya pa rin labanan ang COVID-19!

Ako ay re-RESBAKUNA para sa dagdag na proteksyon!

#RESBAKUNA, kasangga ng mga BIDA! Sama sama tayo sa #BIDABakunation

#BIDASolusyon Plus sa COVID-19!
#ExplainExplainExplain
#BIDAangMayDisiplina https://t.co/n0uBO7fhjU",Tue Apr 27 00:32:58 +0000 2021,8,0,False,False,,False,,,,False,,,1386621074775945218,186347409,,False,tl,,1386621074775945218,,2021-04-27,09:10:52
1386826815365279747,630857697,PIACaraga,"RT @DOHgovph: Kahit may heart condition ako, kayang kaya pa rin labanan ang COVID-19!

Ako ay re-RESBAKUNA para sa dagdag na proteksyon!

#RESBAKUNA, kasangga ng mga BIDA! Sama sama tayo sa #BIDABakunation

#BIDASolusyon Plus sa COVID-19!
#ExplainExplainExplain
#BIDAangMayDisiplina https://t.co/n0uBO7fhjU",Mon Apr 26 23:37:33 +0000 2021,8,0,False,False,,False,,,,False,,,1386621074775945218,186347409,,False,tl,,1386621074775945218,,2021-04-27,09:10:52
1386817985390678018,1151727101420032000,zamboanga_5,"RT @DOHgovph: Kahit may heart condition ako, kayang kaya pa rin labanan ang COVID-19!

Ako ay re-RESBAKUNA para sa dagdag na proteksyon!

#RESBAKUNA, kasangga ng mga BIDA! Sama sama tayo sa #BIDABakunation

#BIDASolusyon Plus sa COVID-19!
#ExplainExplainExplain
#BIDAangMayDisiplina https://t.co/n0uBO7fhjU",Mon Apr 26 23:02:28 +0000 2021,8,0,False,False,,False,,,,False,,,1386621074775945218,186347409,,False,tl,,1386621074775945218,,2021-04-27,09:10:52
