tweet_id,user_id,user_screen_name,full_text,created_at,retweet_count,favorite_count,retweeted,favorited,possibly_sensitive,truncated,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,is_quote_status,quoted_status_id_str,quoted_user_id_str,retweeted_status_id_str,retweeted_user_id_str,media,hashtags,lang,place,root_node,keyword,crawled_date,crawled_time
1385746845133991936,39047636,nicoleskyyy,@lanexmnl Oo hahaha cute cute 🥰 hope to see u soon!!! 😩😩 h8 covid,Sat Apr 24 00:06:08 +0000 2021,0,1,False,False,,False,lanexmnl,1385746330182504449,314275574,False,,,,,,False,en,"Quezon City, National Capital Region, PH",1385746845133991936,covid,2021-04-24,08:15:12
1385748190960361472,1028408828088340481,itsmecv01,Hirap iexplain ung kalagayan ng mental health ko🥶,Sat Apr 24 00:11:29 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Santa Rosa City, Calabarzon, PH",1385748190960361472,health,2021-04-24,08:15:12
1385746330182504449,314275574,lanexmnl,"@nicoleskyyy Oo nga eh. Sana sa birthday ni grant makapunta 🥺 hahaha. Sabi nga daw ni Adrian bilis na maglakad, ayaw nga daw magpahawak hahahaha",Sat Apr 24 00:04:05 +0000 2021,0,0,False,False,,False,nicoleskyyy,1385743751646093313,39047636,False,,,,,,False,tl,,1385746330182504449,,2021-04-24,08:15:17
1385748258702520324,1028408828088340481,itsmecv01,Hirap maintindihan,Sat Apr 24 00:11:45 +0000 2021,0,0,False,False,,False,itsmecv01,1385748190960361472,1028408828088340481,False,,,,,,False,tl,,1385748190960361472,health,2021-04-24,08:15:17
1385746845133991936,39047636,nicoleskyyy,@lanexmnl Oo hahaha cute cute 🥰 hope to see u soon!!! 😩😩 h8 covid,Sat Apr 24 00:06:08 +0000 2021,0,1,False,False,,False,lanexmnl,1385746330182504449,314275574,False,,,,,,False,en,"Quezon City, National Capital Region, PH",1385746845133991936,covid,2021-04-24,08:30:18
1385750806981267456,810590754,gael1227,"@audi0831 @ANCALERTS @SenatorBinay Yes, Covid19 is a parasite and not a virus. No one is contesting that. What is being pointed at is that there is a human-grade Ivermectin that is being used for HUMAN which has been in used for 40 years especially in Africa and yes they take it to treat parasitic worms.",Sat Apr 24 00:21:53 +0000 2021,0,0,False,False,,False,audi0831,1385591269301186560,908191339505885184,False,,,,,,False,en,"Makati City, National Capital Region, PH",1385750806981267456,virus,2021-04-24,08:30:18
1385752803340021760,918873788665622528,shade_of_tee,sana kayanin pa ng mental health nating lahat yung paghihintay sa all stars at sa next season ng drag race. tengks.,Sat Apr 24 00:29:49 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Los Banos, Calabarzon, PH",1385752803340021760,health,2021-04-24,08:30:18
1385748190960361472,1028408828088340481,itsmecv01,Hirap iexplain ung kalagayan ng mental health ko🥶,Sat Apr 24 00:11:29 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Santa Rosa City, Calabarzon, PH",1385748190960361472,health,2021-04-24,08:30:18
1385746330182504449,314275574,lanexmnl,"@nicoleskyyy Oo nga eh. Sana sa birthday ni grant makapunta 🥺 hahaha. Sabi nga daw ni Adrian bilis na maglakad, ayaw nga daw magpahawak hahahaha",Sat Apr 24 00:04:05 +0000 2021,0,0,False,False,,False,nicoleskyyy,1385743751646093313,39047636,False,,,,,,False,tl,,1385746330182504449,,2021-04-24,08:30:22
1385591269301186560,908191339505885184,audi0831,@gael1227 @ANCALERTS @SenatorBinay But those are for clinical testing only and not really recommended for Covid-19. Covid-19 is a virus not a parasite.,Fri Apr 23 13:47:56 +0000 2021,1,36,False,False,,False,gael1227,1385585667556593665,810590754,False,,,,,,False,en,,1385591269301186560,covid-19,2021-04-24,08:30:22
1385748258702520324,1028408828088340481,itsmecv01,Hirap maintindihan,Sat Apr 24 00:11:45 +0000 2021,0,0,False,False,,False,itsmecv01,1385748190960361472,1028408828088340481,False,,,,,,False,tl,,1385748190960361472,health,2021-04-24,08:30:23
1385746845133991936,39047636,nicoleskyyy,@lanexmnl Oo hahaha cute cute 🥰 hope to see u soon!!! 😩😩 h8 covid,Sat Apr 24 00:06:08 +0000 2021,0,1,False,False,,False,lanexmnl,1385746330182504449,314275574,False,,,,,,False,en,"Quezon City, National Capital Region, PH",1385746845133991936,covid,2021-04-24,08:45:12
1385752803340021760,918873788665622528,shade_of_tee,sana kayanin pa ng mental health nating lahat yung paghihintay sa all stars at sa next season ng drag race. tengks.,Sat Apr 24 00:29:49 +0000 2021,0,1,False,False,,False,,,,False,,,,,,False,tl,"Los Banos, Calabarzon, PH",1385752803340021760,health,2021-04-24,08:45:12
1385754358013300737,758874363751837696,BrnkGarcia,@hermoine_018 Hahahahaha. Hayaan niyo dadalaw ako jan magdadala ako ng pasaluong. Covid 19. Hahahaha,Sat Apr 24 00:35:59 +0000 2021,0,0,False,False,,False,hermoine_018,1385752713401573377,1923060984,False,,,,,,False,tl,"Baggao, Cagayan Valley, PH",1385754358013300737,covid-19,2021-04-24,08:45:12
1385756004378238978,1069877450,arrahbong,"Ngayon lang ako natakot sa Covid. Swear! Imagine, 6/8 sa office tested positive. Haaay.",Sat Apr 24 00:42:32 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Siniloan, Calabarzon, PH",1385756004378238978,covid,2021-04-24,08:45:12
1385754362257891329,446864639,GDIGreggKennedy,and I don't think I'm going back there na. Developers always have the option to WFH even way back corona. I'm more comfortable working on my lonesome haha.,Sat Apr 24 00:36:00 +0000 2021,0,0,False,False,,False,GDIGreggKennedy,1385753315971981316,446864639,False,,,,,,False,en,"Davao City, Davao Region, PH",1385754362257891329,corona,2021-04-24,08:45:12
1385750806981267456,810590754,gael1227,"@audi0831 @ANCALERTS @SenatorBinay Yes, Covid19 is a parasite and not a virus. No one is contesting that. What is being pointed at is that there is a human-grade Ivermectin that is being used for HUMAN which has been in used for 40 years especially in Africa and yes they take it to treat parasitic worms.",Sat Apr 24 00:21:53 +0000 2021,0,0,False,False,,False,audi0831,1385591269301186560,908191339505885184,False,,,,,,False,en,"Makati City, National Capital Region, PH",1385750806981267456,virus,2021-04-24,08:45:12
1385748190960361472,1028408828088340481,itsmecv01,Hirap iexplain ung kalagayan ng mental health ko🥶,Sat Apr 24 00:11:29 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Santa Rosa City, Calabarzon, PH",1385748190960361472,health,2021-04-24,08:45:12
1385746330182504449,314275574,lanexmnl,"@nicoleskyyy Oo nga eh. Sana sa birthday ni grant makapunta 🥺 hahaha. Sabi nga daw ni Adrian bilis na maglakad, ayaw nga daw magpahawak hahahaha",Sat Apr 24 00:04:05 +0000 2021,0,0,False,False,,False,nicoleskyyy,1385743751646093313,39047636,False,,,,,,False,tl,,1385746330182504449,,2021-04-24,08:45:17
1385752713401573377,1923060984,hermoine_018,@BrnkGarcia Miss ko na siya. Ayy! HAHAHAHAHA,Sat Apr 24 00:29:27 +0000 2021,0,1,False,False,,False,BrnkGarcia,1385588792631828481,758874363751837696,False,,,,,,False,tl,,1385752713401573377,,2021-04-24,08:45:17
1385753315971981316,446864639,GDIGreggKennedy,"Read an article about living expenses in MNL and I was like damn, why was I even born",Sat Apr 24 00:31:51 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,en,"Davao City, Davao Region, PH",1385753315971981316,,2021-04-24,08:45:17
