tweet_id,user_id,user_screen_name,full_text,created_at,retweet_count,favorite_count,retweeted,favorited,possibly_sensitive,truncated,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,is_quote_status,quoted_status_id_str,quoted_user_id_str,retweeted_status_id_str,retweeted_user_id_str,media,hashtags,lang,place,root_node,keyword,crawled_date,crawled_time
1383208655210749955,1243022875243630592,morbhen2,More covid na sa nagbey! Kabahan na! HAHAHA,Sat Apr 17 00:00:16 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Morong, Central Luzon, PH",1383208655210749955,covid,2021-04-17,08:00:32
1383215155169796105,144057022,ladylynesca,Nung nag ka Covid din kami wala din naman response LGU kahit na nung tumawag kami. Parang normal nalang ata sa kanila na may positive at wala na silang pake. Sariling sikap talaga lahat. Hirap umasa sa gobyerno. https://t.co/DIce2XZmk2,Sat Apr 17 00:26:06 +0000 2021,0,0,False,False,False,False,,,,True,1383001197771038720,48377059,,,,False,tl,"Manila City, National Capital Region, PH",1383215155169796105,covid,2021-04-17,08:30:27
1383208655210749955,1243022875243630592,morbhen2,More covid na sa nagbey! Kabahan na! HAHAHA,Sat Apr 17 00:00:16 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Morong, Central Luzon, PH",1383208655210749955,covid,2021-04-17,08:30:27
1383212628361678850,358924632,Amjhaydee,Negative ang result ng saliva test. Iniisip ko talaga positive ako para wala ng intindihin. Ngayon di ko na alam kung ano cause ng lagnat at pagtatae for more than a week. 😔😔😔😔,Sat Apr 17 00:16:04 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Manila City, National Capital Region, PH",1383212628361678850,lagnat,2021-04-17,08:30:27
1383001197771038720,48377059,jaesoon,"My brother's highschool batchmate tested positive. He's been messaging the LGU for a few days now for help, kaso wala raw nagrerespond sa kaniya. He tried Bayanihan E-Konsulta &amp; got a care kit w/in a day. I swear, the efficiency of VP @lenirobredo &amp; the OVP is second to none. https://t.co/5pQEaVYBku",Fri Apr 16 10:15:55 +0000 2021,2309,11532,False,False,False,False,,,,False,,,,,"photo, photo, photo, photo",False,en,,1383001197771038720,,2021-04-17,08:30:39
1383212628361678850,358924632,Amjhaydee,Negative ang result ng saliva test. Iniisip ko talaga positive ako para wala ng intindihin. Ngayon di ko na alam kung ano cause ng lagnat at pagtatae for more than a week. 😔😔😔😔,Sat Apr 17 00:16:04 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Manila City, National Capital Region, PH",1383212628361678850,lagnat,2021-04-17,08:30:23
1383215155169796105,144057022,ladylynesca,Nung nag ka Covid din kami wala din naman response LGU kahit na nung tumawag kami. Parang normal nalang ata sa kanila na may positive at wala na silang pake. Sariling sikap talaga lahat. Hirap umasa sa gobyerno. https://t.co/DIce2XZmk2,Sat Apr 17 00:26:06 +0000 2021,0,0,False,False,False,False,,,,True,1383001197771038720,48377059,,,,False,tl,"Manila City, National Capital Region, PH",1383215155169796105,covid,2021-04-17,08:45:22
1383219302786949126,43896101,japanonuevoabe,I’m reading so many good comments about OVP’s E-Konsulta. That kind of service is what we deserve! Mababawasan ang takot ng mga tao sa COVID dahil may maasahan silang tulong. Thank you VP @lenirobredo,Sat Apr 17 00:42:35 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Cainta, Calabarzon, PH",1383219302786949126,covid,2021-04-17,08:45:22
1383208655210749955,1243022875243630592,morbhen2,More covid na sa nagbey! Kabahan na! HAHAHA,Sat Apr 17 00:00:16 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Morong, Central Luzon, PH",1383208655210749955,covid,2021-04-17,08:45:22
1383212628361678850,358924632,Amjhaydee,Negative ang result ng saliva test. Iniisip ko talaga positive ako para wala ng intindihin. Ngayon di ko na alam kung ano cause ng lagnat at pagtatae for more than a week. 😔😔😔😔,Sat Apr 17 00:16:04 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Manila City, National Capital Region, PH",1383212628361678850,lagnat,2021-04-17,08:45:22
1383001197771038720,48377059,jaesoon,"My brother's highschool batchmate tested positive. He's been messaging the LGU for a few days now for help, kaso wala raw nagrerespond sa kaniya. He tried Bayanihan E-Konsulta &amp; got a care kit w/in a day. I swear, the efficiency of VP @lenirobredo &amp; the OVP is second to none. https://t.co/5pQEaVYBku",Fri Apr 16 10:15:55 +0000 2021,2337,11653,False,False,False,False,,,,False,,,,,"photo, photo, photo, photo",False,en,,1383001197771038720,,2021-04-17,08:45:34
1383208655210749955,1243022875243630592,morbhen2,More covid na sa nagbey! Kabahan na! HAHAHA,Sat Apr 17 00:00:16 +0000 2021,0,1,False,False,,False,,,,False,,,,,,False,tl,"Morong, Central Luzon, PH",1383208655210749955,covid,2021-04-17,09:00:29
1383222931224817669,1084973720207220736,sheenastigen,"Parang kadadasal ko lang kagabi na pagalingin si tita grace sa covid 😭😭😭😭😭 RIP po. Totoo ang covid guys, wag nyong balewalain 😭😭😭😭😭",Sat Apr 17 00:57:00 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Balagtas, Central Luzon, PH",1383222931224817669,covid,2021-04-17,09:00:29
1383222227575865348,1343708610866507777,cheeringkath,"Feeling ko by year 2025 wala na akong friends. 😂 Kaya mo yan, self. Nakain ka nga at nanonood sa sinehan alone nung di pa nagkaka-COVID ihhh lol",Sat Apr 17 00:54:12 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Pasig City, National Capital Region, PH",1383222227575865348,covid,2021-04-17,09:00:29
1383221873249447940,245204623,toraynosaurus,"A colleague's barkada got hit by covid when they went altogether to a resto last weekend. And among the 6 friends 1 of them tested negative. Why? Because she got her dose of the vaccine prior their meet-up a week before. Therefore, it is effective.",Sat Apr 17 00:52:48 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,en,"Mandaue City, Central Visayas, PH",1383221873249447940,covid,2021-04-17,09:00:29
1383212628361678850,358924632,Amjhaydee,Negative ang result ng saliva test. Iniisip ko talaga positive ako para wala ng intindihin. Ngayon di ko na alam kung ano cause ng lagnat at pagtatae for more than a week. 😔😔😔😔,Sat Apr 17 00:16:04 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Manila City, National Capital Region, PH",1383212628361678850,lagnat,2021-04-17,09:00:29
1383222785414098945,108785564,riehae,"Good Mewning 

Curious what is Mew’s plan B now that covid is getting worse in their country. huhuhu 

@MSuppasit #MewSuppasit #มิวศุภศิษฏ์",Sat Apr 17 00:56:25 +0000 2021,0,0,False,False,,False,,,,False,,,,,,True,en,"Las Pinas City, National Capital Region, PH",1383222785414098945,covid,2021-04-17,09:00:29
1383221050742247435,4041554774,Katkatesquierdo,May vaccine pala ako tuhday!,Sat Apr 17 00:49:32 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Paranaque City, National Capital Region, PH",1383221050742247435,vaccine,2021-04-17,09:00:29
1383221829804847111,823870196637003776,KyleSwarest,@xyrelelelel Mas matakot ka sa covid prend HAHA tae bat samen wala pang baksin hays😩,Sat Apr 17 00:52:37 +0000 2021,0,0,False,False,,False,xyrelelelel,1383218292408475649,919903887636566016,False,,,,,,False,tl,"Guiguinto, Central Luzon, PH",1383221829804847111,covid,2021-04-17,09:00:29
1383219302786949126,43896101,japanonuevoabe,I’m reading so many good comments about OVP’s E-Konsulta. That kind of service is what we deserve! Mababawasan ang takot ng mga tao sa COVID dahil may maasahan silang tulong. Thank you VP @lenirobredo,Sat Apr 17 00:42:35 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Cainta, Calabarzon, PH",1383219302786949126,covid,2021-04-17,09:00:29
1383215155169796105,144057022,ladylynesca,Nung nag ka Covid din kami wala din naman response LGU kahit na nung tumawag kami. Parang normal nalang ata sa kanila na may positive at wala na silang pake. Sariling sikap talaga lahat. Hirap umasa sa gobyerno. https://t.co/DIce2XZmk2,Sat Apr 17 00:26:06 +0000 2021,0,0,False,False,False,False,,,,True,1383001197771038720,48377059,,,,False,tl,"Manila City, National Capital Region, PH",1383215155169796105,covid,2021-04-17,09:00:29
