tweet_id,user_id,user_screen_name,full_text,created_at,retweet_count,favorite_count,retweeted,favorited,possibly_sensitive,truncated,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,is_quote_status,quoted_status_id_str,quoted_user_id_str,retweeted_status_id_str,retweeted_user_id_str,media,hashtags,lang,place,root_node,keyword,crawled_date,crawled_time
1382485399440818179,199942500,gomez_matekai,"Ang hirap ng makati ilong mo tapos asa labas kna.

Mga bagay na tinagal sa atin nitong pandemya. Magkamot ng ilong sa labas. I hate you COVID 19",Thu Apr 15 00:06:19 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Makati City, National Capital Region, PH",1382485399440818179,covid-19,2021-04-15,08:15:14
1382485864832331776,3186178766,YngMrnd,wag kana makisali ubo,Thu Apr 15 00:08:10 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Bacolor, Central Luzon, PH",1382485864832331776,ubo,2021-04-15,08:15:14
1382485752827764736,816969519620976640,Nikko_Borja_BCD,So ito pa ang importante kesa sa vaccine? https://t.co/I1UpH1g1ZR,Thu Apr 15 00:07:43 +0000 2021,0,0,False,False,False,False,,,,True,1382200155278094336,15872418,,,,False,it,"Bacolod City, Western Visayas, PH",1382485752827764736,vaccine,2021-04-15,08:15:14
1382485399440818179,199942500,gomez_matekai,"Ang hirap ng makati ilong mo tapos asa labas kna.

Mga bagay na tinagal sa atin nitong pandemya. Magkamot ng ilong sa labas. I hate you COVID 19",Thu Apr 15 00:06:19 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Makati City, National Capital Region, PH",1382485399440818179,covid-19,2021-04-15,08:30:21
1382488528748040192,2841198576,clrssahdlgo_,"Annoyed nagid ko sa hapo kag ubo ba. Perti pagid kabudlay, di kapa check up kay basi icharge ta covid 🤧",Thu Apr 15 00:18:45 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Koronadal City, Soccsksargen, PH",1382488528748040192,covid,2021-04-15,08:30:21
1382487634736410626,1108706503949582337,april_joooy,"pagkatapos ng lahat, ubo naman",Thu Apr 15 00:15:12 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Baler, Central Luzon, PH",1382487634736410626,ubo,2021-04-15,08:30:21
1382485864832331776,3186178766,YngMrnd,wag kana makisali ubo,Thu Apr 15 00:08:10 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Bacolor, Central Luzon, PH",1382485864832331776,ubo,2021-04-15,08:30:21
1382485752827764736,816969519620976640,Nikko_Borja_BCD,So ito pa ang importante kesa sa vaccine? https://t.co/I1UpH1g1ZR,Thu Apr 15 00:07:43 +0000 2021,0,0,False,False,False,False,,,,True,1382200155278094336,15872418,,,,False,it,"Bacolod City, Western Visayas, PH",1382485752827764736,vaccine,2021-04-15,08:30:21
1382488107065380864,1447800379,PrinceChucky09,@Nikko_Borja_BCD The budget's already there and they need to spend it. PH is fucked up when it comes to IRRs.,Thu Apr 15 00:17:04 +0000 2021,0,0,False,False,,False,Nikko_Borja_BCD,1382485752827764736,816969519620976640,False,,,,,,False,en,,1382485752827764736,vaccine,2021-04-15,08:30:27
1382492813896544256,1203659645568471040,HarleyAlexisVR1,lintek na yan dami nabago ng covid,Thu Apr 15 00:35:46 +0000 2021,0,1,False,False,,False,,,,False,,,,,,False,tl,"Mataas Na Kahoy, Calabarzon, PH",1382492813896544256,covid,2021-04-15,08:45:16
