tweet_id,user_id,user_screen_name,full_text,created_at,retweet_count,favorite_count,retweeted,favorited,possibly_sensitive,truncated,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,is_quote_status,quoted_status_id_str,quoted_user_id_str,retweeted_status_id_str,retweeted_user_id_str,media,hashtags,lang,place,root_node,keyword,crawled_date,crawled_time
1382850665635008512,85583098,JayOlalia,"I did my best to enlighten his blurred mind about the pandemic..

but then again, I think that this young generation believes on what the influencers would say... 😒

I just pray &amp; hope that these so-called “influencers” would help in ending the Covid-19 Pandemic. 😞#CovidIsReal",Fri Apr 16 00:17:45 +0000 2021,0,1,False,False,,False,JayOlalia,1382850663621787648,85583098,False,,,,,,True,en,"Angeles City, Central Luzon, PH",1382850665635008512,covid-19,2021-04-16,09:30:18
1382859047204835329,1191236704314675200,PCrixxy,TB COZ WHY NOT? HAHAHA 😛 https://t.co/PIpXfjyhJj,Fri Apr 16 00:51:03 +0000 2021,0,1,False,False,False,False,,,,False,,,,,"photo, photo",False,en,"City of Valencia, Northern Mindanao, PH",1382859047204835329,tb,2021-04-16,09:30:18
1382865368964767744,1287988232471187456,iceawayann,If makakita kog lamok no maisip nako ang mga virus na dala niya and pwede niya ma transmit 🥲 jusq tabangi ako 🤧🙃,Fri Apr 16 01:16:11 +0000 2021,0,1,False,False,,False,,,,False,,,,,,False,tl,"Midsayap, Soccsksargen, PH",1382865368964767744,virus,2021-04-16,09:30:18
1382848174683934721,56312617,KerwinRegis,"God is truly amazing! Thank you Lord for giving me the strength and wisdom to fight and recover from COVID-19. I pray for the fast healing and recovery of those who are still suffering from this unseen virus. Lord, heal our land! 🙏🏻🙏🏻🙏🏻",Fri Apr 16 00:07:51 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,en,"Manila City, National Capital Region, PH",1382848174683934721,covid-19,2021-04-16,09:30:18
1382850658928259072,85583098,JayOlalia,"He thinks that the government is just faking it...

I did ask him about the millions of patients who died... and he said that it’s just because of other illnesses &amp; not Covid-19...",Fri Apr 16 00:17:43 +0000 2021,0,0,False,False,,False,JayOlalia,1382850655971344384,85583098,False,,,,,,False,en,"Angeles City, Central Luzon, PH",1382850658928259072,covid-19,2021-04-16,09:30:18
1382851045995409410,1287523095935295488,renzlynfallen_,y'all make sure you date someone that cares about ur mental health pls,Fri Apr 16 00:19:16 +0000 2021,0,1,False,False,,False,,,,False,,,,,,False,en,"Antipolo City, Calabarzon, PH",1382851045995409410,health,2021-04-16,09:30:18
1382846205185519616,3283079864,argyllcyrus_MB,"JUST IN: COVID-19 vaccination priority group A4 updated to include workers in media; transport sector; food, beverage, and pharmaceutical manufacturing; religious leaders; OFWs; and frontline personnel in basic and higher education institutions, among others. @manilabulletin https://t.co/Stm8UEBGJt",Fri Apr 16 00:00:02 +0000 2021,0,0,False,False,False,False,,,,False,,,,,"photo, photo",False,en,"Manila City, National Capital Region, PH",1382846205185519616,covid-19,2021-04-16,09:30:18
1382850655971344384,85583098,JayOlalia,"I had a patient asking me if I believe in Covid-19... sabi ko “hindi”... CHAROT! of course i said “YES!”

I tried my best to educate my patient. 

21y/o na siya btw.",Fri Apr 16 00:17:43 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,en,"Angeles City, Central Luzon, PH",1382850655971344384,covid-19,2021-04-16,09:30:18
1382868572767129606,1355267993555456002,BambiBeltran,"💁Covid cases still soaring in the Philippines!👀

What sez Dutz?

""Matagal pa 'to, marami pang mamatay dito""

And he promised to seize hotel beds pa. Wow ha!

#DuterteInutil 
#TANGINATALAGA https://t.co/937EqyHP39",Fri Apr 16 01:28:54 +0000 2021,0,0,False,False,False,False,,,,False,,,,,photo,True,tl,"Cebu City, Central Visayas, PH",1382868572767129606,covid,2021-04-16,09:30:18
1382858925783982080,1382620543728250882,iamjaysrubrico,Tingnan: Uumpisahan na ngayong araw ang pagbabakuna sa mga gumaling sa COVID-19 na nasa priority list sa San Juan City. @smninews https://t.co/S3lFNHoPkv,Fri Apr 16 00:50:34 +0000 2021,1,1,False,False,False,False,,,,False,,,,,photo,False,tl,"FilOil Flying V Arena, PH",1382858925783982080,covid-19,2021-04-16,09:30:18
1382850658928259072,85583098,JayOlalia,"He thinks that the government is just faking it...

I did ask him about the millions of patients who died... and he said that it’s just because of other illnesses &amp; not Covid-19...",Fri Apr 16 00:17:43 +0000 2021,0,0,False,False,,False,JayOlalia,1382850655971344384,85583098,False,,,,,,False,en,"Angeles City, Central Luzon, PH",1382850658928259072,covid-19,2021-04-16,09:45:52
1382850655971344384,85583098,JayOlalia,"I had a patient asking me if I believe in Covid-19... sabi ko “hindi”... CHAROT! of course i said “YES!”

I tried my best to educate my patient. 

21y/o na siya btw.",Fri Apr 16 00:17:43 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,en,"Angeles City, Central Luzon, PH",1382850655971344384,covid-19,2021-04-16,09:45:52
1382858925783982080,1382620543728250882,iamjaysrubrico,Tingnan: Uumpisahan na ngayong araw ang pagbabakuna sa mga gumaling sa COVID-19 na nasa priority list sa San Juan City. @smninews https://t.co/S3lFNHoPkv,Fri Apr 16 00:50:34 +0000 2021,1,4,False,False,False,False,,,,False,,,,,photo,False,tl,"FilOil Flying V Arena, PH",1382858925783982080,covid-19,2021-04-16,09:45:52
1382850665635008512,85583098,JayOlalia,"I did my best to enlighten his blurred mind about the pandemic..

but then again, I think that this young generation believes on what the influencers would say... 😒

I just pray &amp; hope that these so-called “influencers” would help in ending the Covid-19 Pandemic. 😞#CovidIsReal",Fri Apr 16 00:17:45 +0000 2021,0,1,False,False,,False,JayOlalia,1382850663621787648,85583098,False,,,,,,True,en,"Angeles City, Central Luzon, PH",1382850665635008512,covid-19,2021-04-16,09:45:52
1382865368964767744,1287988232471187456,iceawayann,If makakita kog lamok no maisip nako ang mga virus na dala niya and pwede niya ma transmit 🥲 jusq tabangi ako 🤧🙃,Fri Apr 16 01:16:11 +0000 2021,0,1,False,False,,False,,,,False,,,,,,False,tl,"Midsayap, Soccsksargen, PH",1382865368964767744,virus,2021-04-16,09:45:52
1382851045995409410,1287523095935295488,renzlynfallen_,y'all make sure you date someone that cares about ur mental health pls,Fri Apr 16 00:19:16 +0000 2021,0,1,False,False,,False,,,,False,,,,,,False,en,"Antipolo City, Calabarzon, PH",1382851045995409410,health,2021-04-16,09:45:52
1382848174683934721,56312617,KerwinRegis,"God is truly amazing! Thank you Lord for giving me the strength and wisdom to fight and recover from COVID-19. I pray for the fast healing and recovery of those who are still suffering from this unseen virus. Lord, heal our land! 🙏🏻🙏🏻🙏🏻",Fri Apr 16 00:07:51 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,en,"Manila City, National Capital Region, PH",1382848174683934721,covid-19,2021-04-16,09:45:52
1382868542165372934,70626883,oniarsonist,"and well kay kalooy niya. hay. thinking of her and my friends who struggle with their mental health. please idk how to help but if you need someone to listen to you, kung available ko, minaw ra ko. ingna lang ko ayaw tubag2. di ko mojudge. basta kay maka unburden ra ka.",Fri Apr 16 01:28:47 +0000 2021,0,2,False,False,,False,,,,False,,,,,,False,en,"General Luna, Caraga, PH",1382868542165372934,health,2021-04-16,09:45:52
1382859047204835329,1191236704314675200,PCrixxy,TB COZ WHY NOT? HAHAHA 😛 https://t.co/PIpXfjyhJj,Fri Apr 16 00:51:03 +0000 2021,0,4,False,False,False,False,,,,False,,,,,"photo, photo",False,en,"City of Valencia, Northern Mindanao, PH",1382859047204835329,tb,2021-04-16,09:45:52
1382846205185519616,3283079864,argyllcyrus_MB,"JUST IN: COVID-19 vaccination priority group A4 updated to include workers in media; transport sector; food, beverage, and pharmaceutical manufacturing; religious leaders; OFWs; and frontline personnel in basic and higher education institutions, among others. @manilabulletin https://t.co/Stm8UEBGJt",Fri Apr 16 00:00:02 +0000 2021,0,0,False,False,False,False,,,,False,,,,,"photo, photo",False,en,"Manila City, National Capital Region, PH",1382846205185519616,covid-19,2021-04-16,09:45:52
