tweet_id,user_id,user_screen_name,full_text,created_at,retweet_count,favorite_count,retweeted,favorited,possibly_sensitive,truncated,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,is_quote_status,quoted_status_id_str,quoted_user_id_str,retweeted_status_id_str,retweeted_user_id_str,media,hashtags,lang,place,root_node,keyword,crawled_date,crawled_time
1380673973407510529,131200368,jemuguasa,The way I understand the vaccine for Covid is that it doesn’t confer immunity but it downgrades the condition into a somewhat minor respiratory disease so it is reduced to something like the common cold. Is that right?,Sat Apr 10 00:08:21 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,en,"Valencia, Central Visayas, PH",1380673973407510529,covid,2021-04-10,08:15:15
1380678288650080259,190977737,pauloMDtweets,Proof of life. While making sama my senior househelper to have her vaccine. https://t.co/29iKIgKi7O,Sat Apr 10 00:25:30 +0000 2021,0,6,False,False,False,False,,,,False,,,,,photo,False,en,"Manila City, National Capital Region, PH",1380678288650080259,vaccine,2021-04-10,08:30:17
1380673973407510529,131200368,jemuguasa,The way I understand the vaccine for Covid is that it doesn’t confer immunity but it downgrades the condition into a somewhat minor respiratory disease so it is reduced to something like the common cold. Is that right?,Sat Apr 10 00:08:21 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,en,"Valencia, Central Visayas, PH",1380673973407510529,covid,2021-04-10,08:30:17
1380678696533516288,3306689378,_eiple,"Imbis na kayo yung tumutulong sa mental health ko, kayo yung nagiging sanhi ng depression ko.",Sat Apr 10 00:27:07 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Trece Martires City, Calabarzon, PH",1380678696533516288,health,2021-04-10,08:30:17
1380676511863242754,3306689378,_eiple,Swerte nung may magulang na mas inuuna yung mental health ng mga anak nila.,Sat Apr 10 00:18:26 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Trece Martires City, Calabarzon, PH",1380676511863242754,health,2021-04-10,08:30:17
1380677936529874945,761516431871647744,evnssb,ayaw ng vaccine pero G sa Ivermectin huhu whyyyyy :(,Sat Apr 10 00:24:06 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Caloocan City, National Capital Region, PH",1380677936529874945,vaccine,2021-04-10,08:30:17
1380679167784624128,1411945124,jerardeusebio,@pauloMDtweets You make ingat and make layo other people ha!,Sat Apr 10 00:29:00 +0000 2021,0,1,False,False,,False,pauloMDtweets,1380678288650080259,190977737,False,,,,,,False,en,,1380678288650080259,vaccine,2021-04-10,08:30:22
1380678288650080259,190977737,pauloMDtweets,Proof of life. While making sama my senior househelper to have her vaccine. https://t.co/29iKIgKi7O,Sat Apr 10 00:25:30 +0000 2021,0,10,False,False,False,False,,,,False,,,,,photo,False,en,"Manila City, National Capital Region, PH",1380678288650080259,vaccine,2021-04-10,08:45:12
1380681619749576704,190977737,pauloMDtweets,@AlbertDomingo For a Covid-Free Philippines 🇵🇭,Sat Apr 10 00:38:44 +0000 2021,0,1,False,False,,False,AlbertDomingo,1380679437025304576,28714233,False,,,,,,False,en,"Manila City, National Capital Region, PH",1380681619749576704,covid,2021-04-10,08:45:12
1380682443183726595,868639590915100672,captivatingcatb,"Gin-anunsyo yana nga aga, April 10, 2021 han Department of Health-Eastern Visayas na mayda 46 na bag-o na mga kumpirmado na COVID-19 na positibo na mga kaso ha rehiyon yana.

Ngan 3 hini tikang Catbalogan City.

#covid19 #coronavirus
#newcases #easternvisayas #catbalogancity https://t.co/nySj39bW7O",Sat Apr 10 00:42:00 +0000 2021,0,0,False,False,False,False,,,,False,,,,,photo,True,tl,"Catbalogan City, Eastern Visayas, PH",1380682443183726595,covid-19,2021-04-10,08:45:12
