tweet_id,user_id,user_screen_name,full_text,created_at,retweet_count,favorite_count,retweeted,favorited,possibly_sensitive,truncated,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,is_quote_status,quoted_status_id_str,quoted_user_id_str,retweeted_status_id_str,retweeted_user_id_str,media,hashtags,lang,place,root_node,keyword,crawled_date,crawled_time
1385385000837603331,34534391,kapitanGINA,@143redangel Happy birthday ! You are God-sent angel to Filipino.   Praying for your good health and safety always. Padayon!,Fri Apr 23 00:08:18 +0000 2021,0,1,False,False,,False,143redangel,1385371221211041796,61507091,False,,,,,,False,en,"General Trias, Calabarzon, PH",1385385000837603331,health,2021-04-23,08:15:12
1385386134985867264,972533105759170560,AnnTiwo,@jmadurano120796 Thank you my Marshy! 😘😘😘 Abi nakog COVID na. Kulbaan kayko. Thank God dili jud. Huhuhu,Fri Apr 23 00:12:48 +0000 2021,0,0,False,False,,False,jmadurano120796,1385383662926110722,1245561503618453504,False,,,,,,False,tl,"Davao City, Davao Region, PH",1385386134985867264,covid,2021-04-23,08:15:12
1385385143255375877,56568788,kerwinkiffy,Nag iiba talaga pakiramdam ko whenever I see someone died coz of COVID. Nakakalungkot na nakaka takot. Maybe dahil I experienced it.,Fri Apr 23 00:08:52 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Caloocan City, National Capital Region, PH",1385385143255375877,covid,2021-04-23,08:15:12
1385371221211041796,61507091,143redangel,"Sa mga pumila po ng maaga sa aming community pantry, pasensya na po at 10am pa rin po kami magbubukas kagaya ng sinabi po namin :) kami po ay mag seset up pa ng mga gulay na kakabili lang po :) iwasan po natin mag violate ng social distancing protocols :) salamat po",Thu Apr 22 23:13:32 +0000 2021,279,3915,False,False,,False,,,,False,,,,,,False,tl,,1385371221211041796,,2021-04-23,08:15:17
1385383662926110722,1245561503618453504,jmadurano120796,@AnnTiwo Get well my Judy. 🙏🏻🙏🏻💖💖,Fri Apr 23 00:02:59 +0000 2021,0,1,False,False,,False,AnnTiwo,1385380432624054276,972533105759170560,False,,,,,,False,en,,1385383662926110722,,2021-04-23,08:15:17
1385385000837603331,34534391,kapitanGINA,@143redangel Happy birthday ! You are God-sent angel to Filipino.   Praying for your good health and safety always. Padayon!,Fri Apr 23 00:08:18 +0000 2021,0,1,False,False,,False,143redangel,1385371221211041796,61507091,False,,,,,,False,en,"General Trias, Calabarzon, PH",1385385000837603331,health,2021-04-23,08:30:17
1385386134985867264,972533105759170560,AnnTiwo,@jmadurano120796 Thank you my Marshy! 😘😘😘 Abi nakog COVID na. Kulbaan kayko. Thank God dili jud. Huhuhu,Fri Apr 23 00:12:48 +0000 2021,0,0,False,False,,False,jmadurano120796,1385383662926110722,1245561503618453504,False,,,,,,False,tl,"Davao City, Davao Region, PH",1385386134985867264,covid,2021-04-23,08:30:17
1385385143255375877,56568788,kerwinkiffy,Nag iiba talaga pakiramdam ko whenever I see someone died coz of COVID. Nakakalungkot na nakaka takot. Maybe dahil I experienced it.,Fri Apr 23 00:08:52 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Caloocan City, National Capital Region, PH",1385385143255375877,covid,2021-04-23,08:30:17
1385387083460583426,1363801043197333504,LadraShirley,"@Eden45305812 Maraming mga Tao sa buong Mundo Ang magagalit sa kataas taasang diyos,kapag pinatawad pa nya Ang mga Taong gumawa ng mga virus na halos umubos ng mga tao sa buong mundo.alam Kong Alam yan ng diyos,kaya nga,ni Ang kumain ay Wala ng karapatan pa Ang mga Taong ito",Fri Apr 23 00:16:34 +0000 2021,0,0,False,False,,False,Eden45305812,1317199943040421890,1056055616316338177,False,,,,,,False,tl,"Paranaque City, National Capital Region, PH",1385387083460583426,virus,2021-04-23,08:30:17
1385371221211041796,61507091,143redangel,"Sa mga pumila po ng maaga sa aming community pantry, pasensya na po at 10am pa rin po kami magbubukas kagaya ng sinabi po namin :) kami po ay mag seset up pa ng mga gulay na kakabili lang po :) iwasan po natin mag violate ng social distancing protocols :) salamat po",Thu Apr 22 23:13:32 +0000 2021,343,4758,False,False,,False,,,,False,,,,,,False,tl,,1385371221211041796,,2021-04-23,08:30:22
